User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Estimated_Battery_Capacity,Energy_Needed,Avg_Cost_per_kWh,SOC_Delta,Energy_per_%,Estimated_Max_Charging_Power,Charging_Efficiency,Driving Efficiency
User_1158,Tesla Model 3,62,Station_235,New York,2024-02-18 05:00:00,2024-02-18 08:10:00,35.8441390932747,3.79498958192345,34.7409837027233,13.9071817693821,Evening,Friday,55.960807961989,87.1055679955716,263.576208613322,9.18785717676932,6,DC Fast Charger,Casual Driver,75,33.0293940285083,0.387990397347594,31.1447600335826,1.15088827316778,73.3773288758577,0.128719892285679,7.35339766223527
User_1159,Nissan Leaf,100,Station_206,Los Angeles,2024-02-18 06:00:00,2024-02-18 08:02:00,55.4688368215232,3.54037901210565,26.4842669803255,14.828912403144,Morning,Friday,38.4751768013842,82.2983627511971,76.9265446056406,1.35850552136857,0,Level 1,Long-Distance Traveler,75,46.1436173989619,0.267337720653085,43.8231859498129,1.26574176704193,72.5478832921605,0.215960615041333,1.3868425770881
User_1160,Hyundai Kona,62,Station_150,Chicago,2024-02-18 07:00:00,2024-02-18 09:12:00,19.7215400107307,1.48328103419777,47.6091159929346,9.04098772412577,Afternoon,Friday,58.6900959438949,84.5528682061711,32.3236253897121,35.7695267732235,1.41310712998362,Level 1,Commuter,75,30.9824280420788,0.45843213659818,25.8627722622762,0.762545476978771,72.5478832921605,0.18327052993114,1.63900108065214
User_1161,Tesla Model 3,28.5921755201504,Station_159,New York,2024-02-18 08:00:00,2024-02-18 10:33:00,68.4502567548048,2.18614918192937,14.9718014382888,14.5028474358261,Afternoon,Thursday,26.459694563687,98.7902210104722,61.8089732087079,18.5992937371367,4.38750096917324,Level 1,Commuter,75,55.1552290772348,0.211874259110184,72.3305264467852,0.946353636803193,72.5478832921605,0.431589172836032,0.902976499125685
User_1162,Tesla Model 3,62,Station_279,Los Angeles,2024-02-18 09:00:00,2024-02-18 09:39:00,79.9497441119814,1.65916070253285,10.8873235396595,17.6231393464115,Morning,Tuesday,52.1351750259192,93.0171530580063,176.221328496494,34.4286992380146,6,DC Fast Charger,Long-Distance Traveler,75,35.8986187305606,0.220427714211664,40.8819780320871,1.95562318558146,73.3773288758577,0.656699562523111,2.20415125093671
User_1163,Chevy Bolt,85,Station_304,Los Angeles,2024-02-18 10:00:00,2024-02-18 11:42:00,60.4689867258687,3.71738986284209,28.7533543434189,19.6492841308372,Afternoon,Thursday,33.6792396220635,78.9085482736939,147.735925103746,-2.66010320291666,1,Level 1,Commuter,75,49.7405702834524,0.324948129524903,45.2293086516304,1.33694253855655,72.5478832921605,0.224217670021887,2.44316852494147
User_1164,BMW i3,75,Station_404,Chicago,2024-02-18 11:00:00,2024-02-18 14:36:00,35.382659528534,1.71782801500847,23.7716354952332,16.0843395412014,Evening,Thursday,54.4814621168762,70.4598484096474,33.6877992152821,33.8935713838192,5,Level 1,Long-Distance Traveler,75,34.1389034123429,0.454582548500355,15.9783862927713,2.2144075678369,72.5478832921605,0.283913502001874,0.952099126073744
User_1165,Nissan Leaf,62,Station_381,San Francisco,2024-02-18 12:00:00,2024-02-18 13:00:00,37.6880276654545,0.602417382085663,45.3645145607145,33.8118598929074,Morning,Sunday,17.9697424759728,67.4566871469185,172.101938268208,26.0669617544068,1,Level 2,Casual Driver,75,61.5226931430204,0.897151217172874,49.4869446709457,0.761575157166279,71.6210409570786,0.873504781681589,4.56648832345133
User_1166,Nissan Leaf,110.6581279246,Station_166,Chicago,2024-02-18 13:00:00,2024-02-18 16:05:00,20.7934392878708,1.47066972117344,30.185692832979,16.0761866014675,Afternoon,Saturday,33.5504287102352,93.6463649155537,155.78441572644,13.659919053697,6,Level 2,Commuter,75,49.8371784673236,0.773137448735817,60.0959362053185,0.346004082819007,71.6210409570786,0.197410636493942,7.49199848902881
User_1167,Hyundai Kona,100,Station_311,San Francisco,2024-02-18 14:00:00,2024-02-18 15:29:00,53.3628947015147,3.79981920796368,38.6255455947069,13.6119194710826,Night,Friday,33.266651605279,92.0364541229387,42.1394142245407,29.8801964716693,4,Level 2,Commuter,75,50.0500112960408,0.255082104282776,58.7698025176597,0.907998536926847,71.6210409570786,0.196081137417708,0.789676318352808
User_1168,Hyundai Kona,100,Station_68,Los Angeles,2024-02-18 15:00:00,2024-02-18 17:40:00,24.2673354533422,1.64042403826451,30.4857736729018,15.8063545209507,Afternoon,Tuesday,74.6842236981937,79.5301744761991,80.3185700237155,11.6973597285185,6,DC Fast Charger,Long-Distance Traveler,75,18.9868322263547,0.65134281228942,4.84595077800535,5.00775525073141,73.3773288758577,0.201606286689326,3.30973996622499
User_1170,Hyundai Kona,100,Station_88,Houston,2024-02-18 17:00:00,2024-02-18 20:32:00,27.7060677853424,2.85834951017288,45.3267445901366,38.0364261589144,Afternoon,Tuesday,46.4830291851564,98.6273440219893,104.861672806045,19.0292878142335,4,Level 1,Commuter,75,40.1377281111327,1.37285545006271,52.1443148368329,0.531334391333719,72.5478832921605,0.133608723529443,3.78479088474334
User_1171,Chevy Bolt,50,Station_217,Los Angeles,2024-02-18 18:00:00,2024-02-18 18:43:00,76.6873122262243,0.729882924801661,45.7583138593196,35.2653949331296,Night,Sunday,33.2942451799132,52.0392625288899,190.937931483079,38.7386252360478,1,Level 1,Commuter,75,50.0293161150651,0.459859576628507,18.7450173489767,4.09107715391955,72.5478832921605,1.44825676992647,2.4898242739271
User_1172,Nissan Leaf,50,Station_1,New York,2024-02-18 19:00:00,2024-02-18 22:35:00,45.3645778763302,0.564110225255038,25.0414603049685,33.7126471938539,Afternoon,Thursday,39.0823259911662,91.7337060840182,109.931914967619,37.3308219794937,5,DC Fast Charger,Commuter,75,45.6882555066254,0.743149143496033,52.651380092852,0.861602825915079,73.3773288758577,1.09595066326926,2.42329853189216
User_1173,Hyundai Kona,50,Station_135,Los Angeles,2024-02-18 20:00:00,2024-02-18 22:52:00,27.4980431115899,1.37449638556292,46.4773429469863,8.15486447929133,Night,Monday,61.5644479971477,63.289723674442,97.4623688126496,12.4097958883717,3,DC Fast Charger,Casual Driver,75,28.8266640021392,0.296561629720269,1.72527567729426,15.9383474035379,73.3773288758577,0.272644215568368,3.54433835226518
User_1174,Nissan Leaf,100,Station_185,Chicago,2024-02-18 21:00:00,2024-02-18 21:31:00,74.7069308769886,3.68149298030484,33.4636256584321,38.7661735229849,Morning,Tuesday,56.9081974260111,90.2379699295272,166.683144268699,7.88410549798378,1,Level 1,Commuter,75,32.3188519304917,0.518910000289221,33.3297725035161,2.24144736868838,72.5478832921605,0.279712691759801,2.23116037979337
User_1175,BMW i3,100,Station_351,San Francisco,2024-02-18 22:00:00,2024-02-18 22:53:00,37.5204525057151,2.7818402074446,24.9840129541512,12.9776430068004,Morning,Friday,23.1739936413617,79.1515553167653,27.7168828497785,-7.64781677356655,0,DC Fast Charger,Commuter,75,57.6195047689788,0.345881836175181,55.9775616754037,0.670276649834884,73.3773288758577,0.183812054489352,0.738713981276123
User_1177,Nissan Leaf,75,Station_106,New York,2024-02-19 00:00:00,2024-02-19 01:33:00,9.51652733339272,1.27837002429211,48.5764910999999,15.1412811072634,Afternoon,Wednesday,18.2622148224867,88.4141299814208,207.104987329251,27.8309309093903,0,Level 2,Casual Driver,75,61.303338883135,1.59105108164129,70.1519151589341,0.135655987606787,71.6210409570786,0.103939660004422,21.7626640552522
User_1179,Hyundai Kona,50,Station_108,Houston,2024-02-19 02:00:00,2024-02-19 04:09:00,5.75552464949236,2.29044668781759,39.1270254023189,34.3996918477494,Evening,Monday,63.6155686964407,73.807350446242,107.669044253443,18.9627122029709,3,DC Fast Charger,Commuter,75,27.2883234776695,5.97681253103198,10.1917817498013,0.564722125216678,73.3773288758577,0.0342454464458009,18.7070772536678
User_1180,Tesla Model 3,100,Station_178,Chicago,2024-02-19 03:00:00,2024-02-19 05:23:00,13.0035394995327,1.70467338241625,41.1849426735098,18.4080419590081,Evening,Sunday,40.694992131074,57.6660089315608,245.858001075849,39.6319087923728,6,Level 2,Casual Driver,75,44.4787559016945,1.41561779849784,16.9710168004868,0.766220412860567,71.6210409570786,0.106507397395408,18.907006133575
User_1181,Nissan Leaf,62,Station_298,San Francisco,2024-02-19 04:00:00,2024-02-19 04:53:00,21.3515738357886,2.85721434029614,21.4961633674248,19.2955810356807,Evening,Wednesday,49.3231395412158,56.1836318727429,29.2593973350365,2.50120197003639,6,Level 1,Commuter,75,38.0076453440882,0.903707669705276,6.86049233152716,3.11225095867657,72.5478832921605,0.103005953296746,1.37036255781731
User_1182,BMW i3,100,Station_358,Chicago,2024-02-19 05:00:00,2024-02-19 08:04:00,48.8466506685015,1.66397033342456,7.24394795566794,17.9329540422737,Night,Monday,22.7103211356323,62.0700735053642,107.308205915444,-0.336715469619522,3,DC Fast Charger,Casual Driver,75,57.9672591482758,0.367127608481817,39.3597523697318,1.24103043661589,73.3773288758577,0.400062010262725,2.19683856409507
User_1183,Hyundai Kona,100,Station_380,Houston,2024-02-19 06:00:00,2024-02-19 09:14:00,9.20601269477532,2.85881771415007,14.8329170195342,34.4481238147599,Morning,Thursday,46.6079304643095,66.1467880622194,280.543685350473,18.4559416321345,7,DC Fast Charger,Casual Driver,75,40.0440521517679,3.74191574103631,19.5388575979099,0.471164327220446,73.3773288758577,0.0438857178586064,30.4739624690818
User_1184,Nissan Leaf,75,Station_396,New York,2024-02-19 07:00:00,2024-02-19 09:00:00,19.9367071824027,1.90648318507827,26.7490781873189,37.0187312755173,Morning,Monday,12.434282853172,139.897408053002,105.657247269816,3.36921262179841,3,Level 2,Casual Driver,75,65.674287860121,1.8568127091816,127.46312519983,0.156411567276002,71.6210409570786,0.146009065783547,5.29963380126662
User_1185,Hyundai Kona,62,Station_359,Los Angeles,2024-02-19 08:00:00,2024-02-19 11:16:00,29.3296022161151,1.05436241415447,27.817382166108,12.4269039430741,Evening,Thursday,43.4350165540732,56.1884290297,122.295408178486,12.786009352545,2,Level 1,Casual Driver,75,42.4237375844451,0.423698345838668,12.7534124756268,2.29974544241923,72.5478832921605,0.383434786843932,4.16969201550544
User_1186,Chevy Bolt,85,Station_146,San Francisco,2024-02-19 09:00:00,2024-02-19 12:40:00,76.1877878830723,2.85023834511362,14.9840514306149,22.6461029653265,Morning,Sunday,10.2853146143676,76.7337354091644,69.1865868347917,15.2473496498263,0,Level 1,Casual Driver,75,67.2860140392243,0.297240589267169,66.4484207947969,1.14657033187218,72.5478832921605,0.368450745711335,0.908105993850017
User_1187,Tesla Model 3,75,Station_450,Houston,2024-02-19 10:00:00,2024-02-19 13:56:00,72.940731657215,3.6092298196664,13.8250355871206,35.8588698534994,Night,Friday,44.0863193491431,61.9372505168958,19.3083157406727,38.6669633098296,6,DC Fast Charger,Casual Driver,75,41.9352604881427,0.491616536313595,17.8509311677528,4.08610234232378,73.3773288758577,0.275418862440699,0.264712394597467
User_1188,Chevy Bolt,75,Station_74,San Francisco,2024-02-19 11:00:00,2024-02-19 11:55:00,24.5416974489837,1.71289374417234,14.3276239594431,31.0577462826702,Evening,Friday,18.6344684210162,76.455934052649,81.7385618144636,-1.6381935602543,4.59227825591191,Level 2,Long-Distance Traveler,75,61.0241486842379,1.26550929687043,57.8214656316328,0.424439214414473,71.6210409570786,0.200047692242136,3.33059935990078
User_1189,Nissan Leaf,85,Station_463,Chicago,2024-02-19 12:00:00,2024-02-19 13:34:00,7.44681660547852,3.48143816901981,2.13900584871658,15.1342263078804,Night,Wednesday,65.871422799937,84.108926303317,30.9222163342432,10.5068843634509,2.07784651744736,Level 1,Long-Distance Traveler,75,25.5964329000473,2.03230818075289,18.23750350338,0.408324341327659,72.5478832921605,0.0294840559317562,4.15240739398552
User_1190,BMW i3,85,Station_478,San Francisco,2024-02-19 13:00:00,2024-02-19 15:29:00,17.1990390321591,1.66318013077113,10.341056097264,38.8861741410318,Night,Saturday,24.0738343464226,76.8111578328771,160.293924510314,-4.25353292281564,1,Level 2,Commuter,75,56.9446242401831,2.26095039777058,52.7373234864545,0.326126505767336,71.6210409570786,0.144385727421376,9.3199349225613
User_1191,Hyundai Kona,50,Station_108,Houston,2024-02-19 14:00:00,2024-02-19 14:33:00,49.582417076013,2.28783225499038,21.6722257358949,8.33103498605557,Afternoon,Saturday,58.6873669284134,84.9600964622972,116.655078469036,-3.11253616898511,1,DC Fast Charger,Casual Driver,75,30.9844748036899,0.168023978606843,26.2727295338838,1.88721986469152,73.3773288758577,0.295353157002495,2.35275094173396
User_1193,Hyundai Kona,85,Station_17,Los Angeles,2024-02-19 16:00:00,2024-02-19 16:30:00,18.0170510054614,2.46160371595416,43.7011682597356,17.7845529712358,Afternoon,Sunday,71.4107585724932,76.2213617226512,28.549203892746,19.1656007033995,4,DC Fast Charger,Long-Distance Traveler,75,21.4419310706301,0.987095666535262,4.81060315015795,3.74527901036066,73.3773288758577,0.0997478792580116,1.58456585842444
User_1194,Nissan Leaf,75,Station_196,San Francisco,2024-02-19 17:00:00,2024-02-19 18:19:00,59.1266293421123,2.42141122245149,6.93861407894111,37.9858005656923,Evening,Thursday,47.3785905847825,51.0706197802413,238.736360988513,19.7452343450093,0,Level 1,Commuter,75,39.4660570614131,0.642448267191131,3.69202919545877,16.0146700396732,72.5478832921605,0.336581177251553,4.03771301771934
User_1195,Hyundai Kona,85,Station_327,New York,2024-02-19 18:00:00,2024-02-19 20:19:00,35.8666809908771,4.22666787321502,32.7973204447212,25.0307755009488,Night,Friday,83.5156860377687,85.7018784864065,258.031717140464,8.25348165367682,5.35218807625566,DC Fast Charger,Commuter,75,12.3632354716735,0.697883796588694,2.18619244863777,16.4060035122827,73.3773288758577,0.115646147291664,7.19418998390444
User_1196,Tesla Model 3,62,Station_318,San Francisco,2024-02-19 19:00:00,2024-02-19 21:48:00,5.20011260069647,1.88766400053186,49.3332345217414,30.865446026333,Morning,Sunday,18.9835777127918,89.6446355502216,179.292690195347,37.5767267241791,2.39606032853154,Level 1,Long-Distance Traveler,75,60.7623167154061,5.935534169433,70.6610578374298,0.0735923401070557,72.5478832921605,0.0379719856911826,34.4786168998214
User_1197,Nissan Leaf,50,Station_297,Chicago,2024-02-19 20:00:00,2024-02-19 21:43:00,28.7722740273501,1.19290639437239,25.7987926267593,17.0200983626412,Evening,Friday,27.9853552471572,69.4963780867318,163.039032397141,37.4853473103662,6,Level 2,Long-Distance Traveler,75,54.0109835646321,0.591545122448869,41.5110228395745,0.693123706889729,71.6210409570786,0.336765188840937,5.66653272668545
User_1198,Hyundai Kona,75,Station_479,Los Angeles,2024-02-19 21:00:00,2024-02-20 00:36:00,61.9080171690454,3.09976792162395,37.7744226543929,31.222746192925,Night,Friday,18.2161353089097,88.0554220877311,291.180904763547,18.7748848685499,3,Level 1,Casual Driver,75,61.3378985183177,0.504340917714559,69.8392867788214,0.886435415142568,72.5478832921605,0.275291605808015,4.70344420769368
User_1199,BMW i3,100,Station_499,Los Angeles,2024-02-19 22:00:00,2024-02-19 23:31:00,35.0176065228241,2.84881561073572,12.5407429267455,26.8282276724864,Night,Wednesday,19.0693652987587,77.5869165128687,49.6656377085532,10.2048762583499,3,Level 1,Long-Distance Traveler,75,60.697976025931,0.766135391206708,58.5175512141101,0.598412028464726,72.5478832921605,0.169432754877337,1.41830475124511
User_1200,Nissan Leaf,50,Station_252,Los Angeles,2024-02-19 23:00:00,2024-02-20 00:50:00,14.8044887425456,2.61406298801312,27.4992475288044,33.9939341824469,Morning,Friday,19.598024652744,82.0335384117832,58.8701636930474,27.2221578088572,3,DC Fast Charger,Casual Driver,75,60.301481510442,2.29619102514186,62.4355137590392,0.237116471879792,73.3773288758577,0.0771819004067941,3.97650771443829
User_1201,Nissan Leaf,75,Station_487,New York,2024-02-20 00:00:00,2024-02-20 03:13:00,65.1029187406595,1.02082525851514,47.4397521488561,31.701056437042,Afternoon,Saturday,17.2539720490359,99.6717975680798,41.2560970987216,10.9263118325434,4,Level 1,Commuter,75,62.0595209632231,0.486937560561987,82.4178255190439,0.789913084101163,72.5478832921605,0.879071715288864,0.633705798400026
User_1202,BMW i3,75,Station_119,New York,2024-02-20 01:00:00,2024-02-20 02:25:00,18.1209510268272,3.4058132765696,35.1640343598513,15.3650107540497,Night,Tuesday,41.0815552302946,146.759451377332,277.015089890871,4.59963282797691,7,Level 1,Casual Driver,75,44.188833577279,0.847914148175917,105.677896147037,0.171473427154665,72.5478832921605,0.0733390714201833,15.2870061555138
User_1203,Chevy Bolt,86.7180938153278,Station_162,Houston,2024-02-20 02:00:00,2024-02-20 04:20:00,61.631049659126,2.94291616568972,20.391192291148,32.9641911513671,Night,Wednesday,23.3578180837752,96.4088830142522,83.9199184633603,-6.98333724207884,3,Level 1,Long-Distance Traveler,75,57.4816364371686,0.534863373797592,73.051064930477,0.843670789984794,72.5478832921605,0.288666859971239,1.36164999505138
User_1204,Tesla Model 3,75,Station_198,San Francisco,2024-02-20 03:00:00,2024-02-20 03:50:00,71.8059193887291,3.73626617495705,39.467878783943,21.0067838005533,Morning,Monday,49.8993023650644,60.3916948374719,55.9747744202575,-0.831142270591686,2,DC Fast Charger,Casual Driver,75,37.5755232262017,0.292549471956912,10.4923924724075,6.84361737111545,73.3773288758577,0.261915102127152,0.779528692018161
User_1206,Hyundai Kona,100,Station_486,Chicago,2024-02-20 05:00:00,2024-02-20 05:38:00,45.8589990522654,1.30932928086863,47.5037379710351,35.5479404264657,Night,Wednesday,26.4472573165089,50.8829088521328,85.0047786817472,7.15970337336454,4,Level 2,Long-Distance Traveler,75,55.1645570126184,0.775157355396088,24.4356515356239,1.87672503781653,71.6210409570786,0.489029504639964,1.85361173245119
User_1207,BMW i3,100,Station_45,Los Angeles,2024-02-20 06:00:00,2024-02-20 08:48:00,55.691891653122,2.87081371355388,3.85623031040541,5.43370123934092,Afternoon,Sunday,25.9129432966516,91.2442559840338,152.259866990807,11.353634993767,0,Level 2,Casual Driver,75,55.5652925275113,0.0975671875752548,65.3313126873822,0.852453277949795,71.6210409570786,0.270860907098191,2.73396831156608
User_1208,Chevy Bolt,61.9533663515701,Station_314,New York,2024-02-20 07:00:00,2024-02-20 10:52:00,23.0504562383965,3.66190084312558,36.7698740294614,9.6441703587217,Afternoon,Wednesday,36.1435348086236,50.5908667889105,286.378821354338,-7.85826992507304,2,DC Fast Charger,Commuter,75,47.8923488935323,0.418393903312717,14.4473319802869,1.59548186958315,73.3773288758577,0.0857849390898931,12.4239979630989
